SI,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_MRLOW,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA3,SlogP_VSA7,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticHeterocycles,NumRotatableBonds,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone_Topliss,fr_lactone,fr_morpholine,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
1.0,0.45006966105105084,0.046537242156357676,-2.1621618597507775,1.1607073772680208,-0.0060706902850827995,0.3522506963124276,0.5872745856163708,0.7252678897281994,-0.8075112382586784,-0.2676879490913202,-0.040737392706054,-0.6539875112736886,-0.4577022515153191,0.41516861028499397,-0.5871833815703328,2.08233788207798,-0.974120741779826,-0.9588549046089582,0.08903390707410748,-0.3088976542793702,-0.0959868542807156,-0.832636292316336,0.39658633325651654,-0.08511945889412503,1.125727335873206,-0.2784231222139518,-0.21780379100803793,0.6858633632118065,-0.15459279778744908,-0.6185779853726898,-0.4097661654095096,-1.0003594761969503,-0.32835287592520657,0.3869863012586955,-0.7142400962728886,-0.7626365296578163,-1.2052647068391578,0.009384904612996502,-0.9115128431683919,-0.3550029672360541,-1.3444219226518628,-0.872304757512862,-0.8575734467311482,-0.17240364892325935,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,1.0579455703048537,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,5.135659646043534,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,5.503245795502349,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,3.5923198500080566,-0.1408848419780586,-0.07576627302822694
1.0,0.4714777938375225,-0.13901124537269785,-2.1722745780119266,1.12495982701715,-0.006077355760893625,-0.47266273126387964,-0.27259007049603523,0.5726954483740632,-0.8668710965138144,-0.26769105347324834,-0.04073739153726443,-0.6539875112736886,-0.4577022515153191,0.41516861028499397,-0.5871833815703328,-0.40920870809476034,0.1983663977724293,-0.441195982873088,-0.7462981185477597,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,0.4576947775120842,-0.08511945889412503,1.125727335873206,-0.2784231222139518,-0.21780379100803793,0.6858633632118065,-0.15459279778744908,-0.6185779853726898,-0.36136651158650374,-1.0003594761969503,-0.839301253122291,1.2994571126937384,-0.7142400962728886,-0.7626365296578163,-1.0427492392736553,0.009384904612996502,-0.9115128431683919,-0.3550029672360541,-1.3975965494033753,-0.872304757512862,-0.8575734467311482,-0.20225690751505507,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,1.0579455703048537,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,5.135659646043534,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,5.503245795502349,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
1.0,0.49089953683437065,-0.11527829929339926,-2.1747803843067244,1.1972464993562346,-0.006077355760642354,-0.5056180741882774,-0.27259002122338605,0.5300490924117771,-0.8585547740959276,-0.2676922435095641,-0.040737389551784624,-0.6539875112736886,-0.4577022515153191,0.41516861028499397,-0.5871833815703328,-0.40920870809476034,0.17406593757185054,-0.441195982873088,-0.7462981185477597,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,0.4576947775120842,-0.08511945889412503,1.125727335873206,-0.2784231222139518,-0.21780379100803793,0.6858633632118065,-0.15459279778744908,-0.6185779853726898,-0.36136651158650374,-0.6104027148212278,-0.839301253122291,0.8676475889510163,-0.37464694244388697,-0.7626365296578163,-0.7005605724787645,0.009384904612996502,-0.5809967488678386,-0.3550029672360541,-1.1726269746854372,-0.872304757512862,-0.8575734467311482,-0.0525440292242939,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,1.0579455703048537,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,5.135659646043534,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,1.8931580730000392,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,5.503245795502349,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
3.35946248600224,0.850980736840234,-0.40209634651310056,-0.3989635256359945,0.4659482205916402,1.013700691839102,0.19468296295515544,-0.2891149730078616,0.5589725950154378,-0.5906006821869246,1.7286650307680604,-0.04073731567358652,0.21574989821469653,-0.4577022515153191,-0.5064436271087676,1.1422186151008253,-0.40920870809476034,-0.6809989568917622,-0.9588549046089582,0.2411442162438426,-0.336002431288226,-0.0959868542807156,-0.4013106078524504,0.9755356262799221,0.6536024070912674,1.125727335873206,-1.06851821408109,-0.21780379100803793,0.6858633632118065,-0.15459279778744908,0.757455840452467,-0.8016782010591975,-0.07680788484479516,-0.839301253122291,0.8676475889510163,-0.7142400962728886,-1.015587997835883,-0.8061161607738629,-1.9199117519962106,-0.9115128431683919,0.3102748513921724,-1.4640648328427661,-0.872304757512862,-0.5448197667409377,0.19831071833779634,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-0.3338075353976534,-0.05862103817605491,-0.46073962195548707,-0.02938853328012082,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
5.172413793103448,0.6755539678793758,0.1693822073736301,0.016038940374841774,0.422846340140498,0.5215829470544928,0.12833865417314644,-0.2897214709241937,0.6054248638900138,-1.2047824074372926,2.3182444931018398,-0.040737375233782805,0.21574989821469653,-0.4577022515153191,-0.5064436271087676,1.1422186151008253,-0.40920870809476034,-0.6809989568917622,-0.45305815007898875,-0.7603027129570569,-0.336002431288226,-0.0959868542807156,-0.832636292316336,0.4635998502880941,-0.10604385308205284,0.5305333151020053,-1.06851821408109,-0.21780379100803793,0.2830814151124874,-0.15459279778744908,-0.16420668620314122,-0.015605069975652449,-0.5751520561512965,-0.2924795273728128,0.8676475889510163,-0.7142400962728886,-1.015587997835883,-0.5248666929162671,-0.627200401850337,-0.9115128431683919,-0.3550029672360541,-1.6634696831609384,-0.872304757512862,-0.8575734467311482,0.12661435583359573,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-0.3338075353976534,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
3.547169811320755,0.7719386001549384,0.3595429882270025,-0.8543935403064179,-1.6498103075002946,1.205442584483769,-1.3946959126486347,-0.2884745555984812,0.4966412501029277,-0.9656765862352673,0.6986843086078616,-0.04073731966310514,0.22843253309119826,-0.4577022515153191,-0.5064436271087676,3.7363216101075625,-0.40920870809476034,-0.6809989568917622,-0.9579773063253505,-0.30667120064993986,-0.29373367765978137,-0.0959868542807156,-0.832636292316336,-0.03272503253329378,-0.9766538662266674,2.316115377415607,-1.06851821408109,-0.21780379100803793,2.428385168756979,-0.15459279778744908,-0.1269619008961526,-1.1815263065635893,-0.5751520561512965,-0.2924795273728128,-0.859590506019872,-0.7142400962728886,-1.015587997835883,-1.3653924561335655,-5.401565598949516,-0.9115128431683919,-0.3550029672360541,-1.6634696831609384,-0.872304757512862,-0.23206608675072704,0.1903498493799825,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
31.66666666666666,0.7656277802626714,0.168768824954601,-0.6817781589461686,-1.6385997494828028,1.2054425844853343,-0.4928853280583965,-0.2887537389257075,0.5074860199797486,-1.1355377057299096,0.6986908473624249,-0.04073734564573392,0.22843253309119826,-0.4577022515153191,-0.5064436271087676,2.8716206117719834,-0.40920870809476034,-0.6809989568917622,-0.9579773063253505,-0.30667120064993986,-0.29373367765978137,-0.0959868542807156,-0.832636292316336,-0.03272503253329378,-0.9766538662266674,1.7209213566444064,-1.06851821408109,-0.21780379100803793,2.0256032206576586,-0.15459279778744908,-0.1277600766802707,-0.7530323124982544,-1.425566896242604,0.2543421983766654,-0.859590506019872,-0.7142400962728886,-1.015587997835883,-1.1141463173732573,-3.767606309344577,-0.9115128431683919,-0.3550029672360541,-1.6634696831609384,-0.872304757512862,-0.23206608675072704,0.12282808889024487,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
31.66666666666666,0.7656277802626714,0.168768824954601,-0.6817781589461686,-1.6385997494828028,1.2054425844853343,-0.4928853280583965,-0.2887537389257075,0.5074860199797486,-1.1355377057299096,0.6986908473624249,-0.04073734564573392,0.22843253309119826,-0.4577022515153191,-0.5064436271087676,2.8716206117719834,-0.40920870809476034,-0.6809989568917622,-0.9579773063253505,-0.30667120064993986,-0.29373367765978137,-0.0959868542807156,-0.832636292316336,-0.03272503253329378,-0.9766538662266674,1.7209213566444064,-1.06851821408109,-0.21780379100803793,2.0256032206576586,-0.15459279778744908,-0.1277600766802707,-0.7530323124982544,-1.425566896242604,0.2543421983766654,-0.859590506019872,-0.7142400962728886,-1.015587997835883,-1.1141463173732573,-3.767606309344577,-0.9115128431683919,-0.3550029672360541,-1.6634696831609384,-0.872304757512862,-0.23206608675072704,0.12282808889024487,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
1.0,0.6482994475705884,-0.5715853601219016,0.2868033971671096,-0.3342331996485258,1.205450375159232,0.3207371496409728,3.8174541817113363,0.5241797119160546,-1.2403346846923793,0.698711128522563,-0.04073737397429818,0.6744640277836008,-0.4577022515153191,-0.5064436271087676,0.2775176167652463,-0.40920870809476034,-0.6809989568917622,-0.4521805517953811,-0.3928614258217748,0.8810385629577366,-0.0959868542807156,-0.832636292316336,-0.03272503253329378,-0.9766538662266674,-0.06466070566919527,-1.06851821408109,-0.21780379100803793,0.8172573763597015,-0.15459279778744908,0.6920788033694534,-0.7891797526434103,-0.9996828696718995,0.5277530612514044,0.004028541465572234,-0.7142400962728886,-0.20709681352501777,-0.5706784510453622,-0.5416325193943073,-0.9115128431683919,-0.3550029672360541,-1.6634696831609384,-0.872304757512862,-0.23206608675072704,0.29039467207541764,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
33.0,0.6482994475705884,-0.5715853601219016,0.2868033971671096,-0.3342331996485258,1.205450375159232,0.3207371496409728,3.8174541817113363,0.5241797119160546,-1.2403346846923793,0.698711128522563,-0.04073737397429818,0.6744640277836008,-0.4577022515153191,-0.5064436271087676,0.2775176167652463,-0.40920870809476034,-0.6809989568917622,-0.4521805517953811,-0.3928614258217748,0.8810385629577366,-0.0959868542807156,-0.832636292316336,-0.03272503253329378,-0.9766538662266674,-0.06466070566919527,-1.06851821408109,-0.21780379100803793,0.8172573763597015,-0.15459279778744908,0.6920788033694534,-0.7891797526434103,-0.9996828696718995,0.5277530612514044,0.004028541465572234,-0.7142400962728886,-0.20709681352501777,-0.5706784510453622,-0.5416325193943073,-0.9115128431683919,-0.3550029672360541,-1.6634696831609384,-0.872304757512862,-0.23206608675072704,0.29039467207541764,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
16.4,0.6274672948237534,-1.0494468809657183,-0.07608898026076416,-0.2947214197369688,1.2054425844868908,-0.057425410416480326,-0.2897213985289995,0.5210316526457585,-1.3736672372994332,0.6987046752785383,-0.04073737397429818,0.22843253309119826,-0.4577022515153191,-0.5064436271087676,1.1422186151008253,-0.40920870809476034,-0.6809989568917622,-0.4521805517953811,-0.7462981185477597,-0.29373367765978137,-0.0959868542807156,-0.832636292316336,-0.03272503253329378,-0.9766538662266674,0.5305333151020053,-1.06851821408109,-0.21780379100803793,1.2200393244590206,-0.15459279778744908,0.3060625105196205,-1.1815263065635893,0.2759393904650621,-0.2924795273728128,0.004028541465572234,-0.7142400962728886,-1.015587997835883,-0.7098672007498041,-1.3226086057813706,-0.9115128431683919,-0.3550029672360541,-1.6634696831609384,-0.872304757512862,-0.23206608675072704,-0.012215432089229985,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
16.4,0.6274672948237534,-1.0494468809657183,-0.07608898026076416,-0.2947214197369688,1.2054425844868908,-0.057425410416480326,-0.2897213985289995,0.5210316526457585,-1.3736672372994332,0.6987046752785383,-0.04073737397429818,0.22843253309119826,-0.4577022515153191,-0.5064436271087676,1.1422186151008253,-0.40920870809476034,-0.6809989568917622,-0.4521805517953811,-0.7462981185477597,-0.29373367765978137,-0.0959868542807156,-0.832636292316336,-0.03272503253329378,-0.9766538662266674,0.5305333151020053,-1.06851821408109,-0.21780379100803793,1.2200393244590206,-0.15459279778744908,0.3060625105196205,-1.1815263065635893,0.2759393904650621,-0.2924795273728128,0.004028541465572234,-0.7142400962728886,-1.015587997835883,-0.7098672007498041,-1.3226086057813706,-0.9115128431683919,-0.3550029672360541,-1.6634696831609384,-0.872304757512862,-0.23206608675072704,-0.012215432089229985,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
2.745098039215686,0.8028940637846117,-0.3358727552044024,-0.4667238281615337,-0.8698183816745203,1.2054425844848127,-0.07934787766618763,-0.28911486605654496,0.4996885735935172,-0.7836084004954593,0.6986925630233807,-0.04073731089217498,0.22843253309119826,-0.4577022515153191,-0.5064436271087676,1.1422186151008253,-0.40920870809476034,-0.6809989568917622,-0.9579773063253505,0.25514881065314027,-0.29373367765978137,-0.0959868542807156,-0.4013106078524504,0.4792107434585347,-0.21700760605334732,1.125727335873206,-1.06851821408109,-0.21780379100803793,1.6228212725583393,-0.15459279778744908,-0.1539597213969421,-0.3252190714413482,-0.9272227249361025,0.2543421983766654,-0.859590506019872,-0.7142400962728886,-0.7751783665170269,-0.9221406899869942,-2.8502430492160062,-0.9115128431683919,0.24304054290060445,-1.4640648328427661,-0.872304757512862,0.08068759323948357,0.059480930414970844,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.02938853328012082,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,1.669170331526772,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
